mq2,mq3,mq135,humidity,temperature,status
100,1400,500,60,25,Layak
150,1450,550,65,26,Layak
200,1500,600,70,27,Layak
250,1550,650,75,28,Layak
300,1600,700,80,29,Tidak Layak
350,1650,750,82,30,Tidak Layak
400,1700,800,85,31,Tidak Layak
450,1750,850,87,32,Tidak Layak
500,1800,900,90,33,Tidak Layak
120,1420,520,62,25.5,Layak
180,1480,580,68,26.5,Layak
220,1520,620,72,27.5,Layak
280,1580,680,78,28.5,Tidak Layak
320,1620,720,83,29.5,Tidak Layak
380,1680,780,86,30.5,Tidak Layak
420,1720,820,88,31.5,Tidak Layak
90,1380,480,58,24,Layak
140,1440,540,64,25,Layak
190,1490,590,69,27,Layak
240,1540,640,74,28,Tidak Layak
290,1590,690,79,29,Tidak Layak
340,1640,740,84,30,Tidak Layak
390,1690,790,87,31,Tidak Layak
440,1740,840,89,32,Tidak Layak
110,1410,510,61,24.5,Layak
160,1460,560,66,26,Layak
210,1510,610,71,27,Layak
260,1560,660,76,28,Tidak Layak
310,1610,710,81,29,Tidak Layak
360,1660,760,85,30,Tidak Layak
